Year;Category;Frau;Mann;Alter_1;Alter_2;Alter_3;Alter_4;Alter_5;Alter_6
2011;Always;33.4 ;46.7 ;29.7 ;28.7 ;38.5 ;43.9 ;51.6 ;54.2 
2015;Always;36.2 ;43.7 ;27.7 ;33.1 ;35.2 ;40.0 ;51.0 ;53.7 
2019;Always;25.2 ;33.4 ;21.7 ;24.4 ;28.9 ;30.1 ;33.1 ;38.7 
2011;Often;40.9 ;37.0 ;36.3 ;41.3 ;40.3 ;41.7 ;36.9 ;32.5 
2015;Often;38.1 ;40.5 ;38.9 ;38.5 ;42.8 ;41.5 ;37.8 ;35.3 
2019;Often;47.6 ;48.9 ;45.5 ;48.1 ;47.4 ;51.0 ;49.7 ;46.2 
2011;Sometimes;13.5 ;9.5 ;12.4 ;17.2 ;12.6 ;8.6 ;7.8 ;7.8 
2015;Sometimes;12.8 ;8.7 ;14.0 ;14.1 ;14.1 ;10.1 ;5.7 ;5.7 
2019;Sometimes;17.1 ;12.1 ;19.5 ;16.5 ;17.0 ;12.4 ;12.4 ;9.0 
2011;Rarely;7.7 ;4.2 ;12.1 ;8.5 ;5.1 ;4.4 ;2.5 ;3.0 
2015;Rarely;8.0 ;4.0 ;11.0 ;9.7 ;4.3 ;4.4 ;3.6 ;4.0 
2019;Rarely;6.6 ;3.7 ;6.7 ;7.1 ;4.4 ;5.2 ;3.4 ;4.1 
2011;Never;4.5 ;2.7 ;9.5 ;4.2 ;3.5 ;1.5 ;1.2 ;2.5 
2015;Never;4.8 ;3.0 ;8.4 ;4.7 ;3.6 ;3.9 ;1.9 ;1.4 
2019;Never;3.4 ;2.0 ;6.6 ;3.8 ;2.3 ;1.2 ;1.4 ;1.9 
